dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,experiment_location,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,sex,parental_age,parental_age_units,parental_size_type,parental_size_units,parental_size_value,mating,method_type,fecundity,fecundity_unit,fecundity_temporal_unit,offspring_developmental_stage,offspring_size_type,offspring_size_units,offspring_size_value,comments_fecundity
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1998,,counting,107,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000356,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1978,,counting,102,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.000034,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1462,,counting,84,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000306,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.119,,counting,73,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000287,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0972,,counting,65,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000206,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1061,,counting,68,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000232,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1215,,counting,76,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000257,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.175,,counting,96,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000321,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.061,,counting,54,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000235,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0633,,counting,54,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000217,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0874,,counting,77,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000303,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.07,,counting,68,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000288,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0577,,counting,45,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000199,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0478,,counting,41,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000164,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0651,,counting,52,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000233,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0852,,counting,78,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000325,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.06,,counting,58,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000231,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0697,,counting,81,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000326,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0707,,counting,70,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000304,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0842,,counting,74,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000289,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0751,,counting,71,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000297,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0911,,counting,88,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000312,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.1079,,counting,101,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000337,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0604,,counting,49,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000158,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0665,,counting,55,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000257,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0715,,counting,72,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000305,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0846,,counting,80,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000307,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0766,,counting,78,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000309,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0679,,counting,66,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000247,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0458,,counting,42,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000209,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.056,,counting,44,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000143,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0628,,counting,54,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000251,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,154,-36,22,,-72,4,,field,Chillan_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.1107,,counting,98,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000352,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,519,-36,41,,-71,46,,field,Pinto_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1457,,counting,86,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.000027,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,519,-36,41,,-71,46,,field,Pinto_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.2092,,counting,105,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000369,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,519,-36,41,,-71,46,,field,Pinto_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.2352,,counting,114,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000373,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,519,-36,41,,-71,46,,field,Pinto_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.2421,,counting,134,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000404,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,519,-36,41,,-71,46,,field,Pinto_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1898,,counting,94,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000329,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,519,-36,41,,-71,46,,field,Pinto_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1994,,counting,103,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000341,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,519,-36,41,,-71,46,,field,Pinto_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.0902,,counting,68,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000234,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,519,-36,41,,-71,46,,field,Pinto_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.2228,,counting,120,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000383,Species is reproductively active during 1 year
