dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.21,18,20,,,,,,,,,Joule/day,1.41,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.29,18,20,,,,,,,,,Joule/day,0.9,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.5,18,20,,,,,,,,,Joule/day,2.43,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.15,25,20,,,,,,,,,Joule/day,3.01,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.25,25,20,,,,,,,,,Joule/day,4.38,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.58,25,20,,,,,,,,,Joule/day,4.89,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.59,25,20,,,,,,,,,Joule/day,3.16,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.75,25,20,,,,,,,,,Joule/day,4.02,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.79,25,20,,,,,,,,,Joule/day,3.12,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.9,25,20,,,,,,,,,Joule/day,1.94,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.98,25,20,,,,,,,,,Joule/day,2.52,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.09,25,20,,,,,,,,,Joule/day,3.58,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.1,25,20,,,,,,,,,Joule/day,3.15,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.36,25,20,,,,,,,,,Joule/day,2.59,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.95,25,20,,,,,,,,,Joule/day,4.23,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.99,25,20,,,,,,,,,Joule/day,2.75,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.09,25,20,,,,,,,,,Joule/day,1.12,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.23,25,20,,,,,,,,,Joule/day,1.84,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.36,25,20,,,,,,,,,Joule/day,2.98,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.4,25,20,,,,,,,,,Joule/day,2.55,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.44,25,20,,,,,,,,,Joule/day,2.12,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.48,25,20,,,,,,,,,Joule/day,2.53,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.55,25,20,,,,,,,,,Joule/day,1.55,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.58,25,20,,,,,,,,,Joule/day,2.01,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.64,25,20,,,,,,,,,Joule/day,2.56,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.91,25,20,,,,,,,,,Joule/day,2.22,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.96,25,20,,,,,,,,,Joule/day,3.23,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.98,25,20,,,,,,,,,Joule/day,2.06,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.04,25,20,,,,,,,,,Joule/day,2.47,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.84,25.6,20,,,,,,,,,Joule/day,3.73,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.15,25.6,20,,,,,,,,,Joule/day,4.78,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.09,25.6,20,,,,,,,,,Joule/day,5.28,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.25,25.6,20,,,,,,,,,Joule/day,4.71,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.04,25.6,20,,,,,,,,,Joule/day,5.88,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.43,25.6,20,,,,,,,,,Joule/day,3.25,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.54,25.6,20,,,,,,,,,Joule/day,3.05,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.55,25.6,20,,,,,,,,,Joule/day,3.65,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.45,25.6,20,,,,,,,,,Joule/day,4.28,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.13,25.6,20,,,,,,,,,Joule/day,3.17,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.18,25.6,20,,,,,,,,,Joule/day,3.85,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.62,25.6,20,,,,,,,,,Joule/day,5.86,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.65,25.6,20,,,,,,,,,Joule/day,4.62,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.56,25.6,20,,,,,,,,,Joule/day,1.02,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.04,25.6,20,,,,,,,,,Joule/day,2.68,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.35,25.6,20,,,,,,,,,Joule/day,2.75,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.42,25.6,20,,,,,,,,,Joule/day,2.06,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Quarantia_Italy,brackish,brackish,1,45.763,13.498,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,25.6,20,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.54,25.6,20,,,,,,,,,Joule/day,3.19,
