dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,elevation_of_collection,depth_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.496,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.7377,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.599,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.6836,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.507,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.0837,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.211,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.4637,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.346,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.9138,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.504,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.0549,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.582,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.4039,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.324,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.8254,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.391,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.6276,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.276,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.367,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.52,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.2604,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.406,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.4015,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.479,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.7748,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.29,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.9949,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.648,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.9542,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.265,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.4833,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.299,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.3868,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.748,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.5146,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.443,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.9218,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.318,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.409,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.832,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.2747,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.066,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.2034,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.441,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.7008,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.641,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.6968,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.286,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.802,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.341,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.9266,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.804,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.0327,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.397,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.4778,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.346,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.5222,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.313,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.1784,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.215,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.3147,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.606,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.2122,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.422,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.6239,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.563,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.5429,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.613,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.7134,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.357,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.0204,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,0.931,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.5111,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.336,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.6352,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.579,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.5018,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.659,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.0025,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,female,,fresh body mass,milligram,1.291,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.1863,
