dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2423,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.06207381,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1435,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04766643,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1554,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03551246,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2061,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05224875,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1541,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03013009,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2501,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.07664077,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1229,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03851951,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2061,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.08664019,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1884,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.08374057,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1891,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.09337958,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1335,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05596833,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1715,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05414045,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1973,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.07634697,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2583,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.08931274,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.3261,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.1503191,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.164,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.06651091,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2658,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.0844413,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2471,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.08622619,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1439,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.06041955,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1255,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05264407,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1553,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.04965616,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2033,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05227264,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1801,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.08377877,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.2693,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.1261325,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.169,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.06758651,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1687,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.06635855,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,98,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,98 dpf,,,fresh body mass,milligram,0.1335,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.05701759,Fish exposed to bisphenol A
